_id,Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Skills and Perks
5f9fc4b85ae1fc3c5cd0cf2b,2020-11-02 14:05:04,Social Media Marketing,TStock Mantra Investments,Thane,Immediately, 5000-7000 /month,3 Months,"13 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week""]"
5f9fc4b95ae1fc3c5cd0cf2c,2020-11-02 14:05:04,Marketing,Naik Wealth Planners Private Limited,Mumbai,Immediately, 15000 /month,6 Months,"13 Nov' 20",Internship,[]
5f9fc4ba5ae1fc3c5cd0cf2d,2020-11-02 14:05:05,Product Design (Bags),Bagzone Lifestyles Private Limited,Mumbai,Immediately, 5000 /month,6 Months,"13 Nov' 20",Internship,"[""Adobe Photoshop"",""CorelDRAW"",""Adobe Illustrator"",""Informal dress code"","" 5 days a week""]"
5f9fc4bb5ae1fc3c5cd0cf2e,2020-11-02 14:05:06,Digital Marketing,Bagzone Lifestyles Private Limited,Mumbai,Immediately, 5000 /month,6 Months,"13 Nov' 20",Internship,"[""Certificate"","" Informal dress code"","" 5 days a week""]"
5f9fc4bb5ae1fc3c5cd0cf2f,2020-11-02 14:05:07,Field Sales,MothersFood,Mumbai,Immediately, 15000 /month,3 Months,"13 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fc4bc5ae1fc3c5cd0cf30,2020-11-02 14:05:07,Campus Ambassador,StartupHR Toolkit,Mumbai,Immediately,Performance Based,6 Months,"13 Nov' 20",Internship,"[""Digital Marketing"",""Salesforce"",""Certificate"","" Letter of recommendation""]"
5f9fc4bd5ae1fc3c5cd0cf31,2020-11-02 14:05:08,Campus Ambassador,The Great Indian Derby,Navi Mumbai,Immediately,Performance Based,3 Months,"13 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fc4be5ae1fc3c5cd0cf32,2020-11-02 14:05:09,Motion Graphics,Kaafi Enterprises Private Limited,Thane,Immediately, 6000-9500 /month,4 Months,"13 Nov' 20",Internship,"[""Adobe Photoshop"",""Adobe Premiere Pro"",""Microsoft Visual Studio"",""Animation"",""Adobe After Effects"",""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fc4bf5ae1fc3c5cd0cf33,2020-11-02 14:05:10,Campus Ambassador,GoDutch,Mumbai,Immediately,Performance Based,2 Months,"13 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fc4c15ae1fc3c5cd0cf34,2020-11-02 14:05:11,L1 Support Engineering,Probox Solutions India Private Limited,Mumbai,Immediately, 10000 /month,1 Month,"13 Nov' 20",Internship,[]
5f9fc4c25ae1fc3c5cd0cf35,2020-11-02 14:05:13,Influencer Marketing,Soulflower,Mumbai,Immediately, 12000-15000 /month,6 Months,"13 Nov' 20",Internship,[]
5f9fc4c35ae1fc3c5cd0cf36,2020-11-02 14:05:14,Business Development (Sales),The Crafty Talk,Pune,Immediately, 15000 /month,2 Months,"13 Nov' 20",Internship,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation""]"
5f9fc4c45ae1fc3c5cd0cf37,2020-11-02 14:05:15,Marketing,The Crafty Talk,Delhi,Immediately, 10000 /month,1 Month,"13 Nov' 20",Internship,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation""]"
5f9fc4c55ae1fc3c5cd0cf38,2020-11-02 14:05:16,Content Writing,Hana E Solutions,Bangalore,Immediately, 5000-7000 /month,2 Months,"13 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fc4c55ae1fc3c5cd0cf39,2020-11-02 14:05:17,Graphic Design,Israni Entertainment India Limited,Mumbai,Immediately, 3000-8000 /month,6 Months,"13 Nov' 20",Internship,"[""Certificate"","" Flexible work hours"","" Informal dress code""]"
5f9fc4c65ae1fc3c5cd0cf3a,2020-11-02 14:05:17,Market Research,Crystal Titan Containers Private Limited,Mumbai,Immediately, 3000 /month,2 Months,"13 Nov' 20",Internship,"[""MS-PowerPoint"",""MS-Excel"",""Power BI"",""Tableau"",""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fc4c75ae1fc3c5cd0cf3b,2020-11-02 14:05:18,Campus Ambassador,CollegeBol,Ahmedabad,Immediately,Performance Based,2 Months,"13 Nov' 20",Internship,"[""Social Media Marketing"",""MS-PowerPoint"",""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fc4c85ae1fc3c5cd0cf3c,2020-11-02 14:05:19,Mobile App Development,Revolux Solutions,Mumbai,Immediately, 3000-5000 /month,3 Months,"13 Nov' 20",Internship with job offer,"[""Java"",""XML"",""Algorithms"",""JSON"",""REST API"",""React Native"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Android"",""Firebase"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fc4c85ae1fc3c5cd0cf3d,2020-11-02 14:05:20,Operations,Valueark Capital Private Limited,Mumbai,Immediately, 10000 /month,6 Months,"13 Nov' 20",Internship,"[""MS-Word"",""Tally"",""MS-Excel""]"
5f9fc4c95ae1fc3c5cd0cf3e,2020-11-02 14:05:20,Digital Marketing,Quantsapp Private Limited,Mumbai,Immediately, 5000 /month,3 Months,"13 Nov' 20",Internship,"[""Social Media Marketing"",""Adobe Photoshop"",""Video Editing"",""Digital Marketing"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Informal dress code""]"
5f9fc4cd5ae1fc3c5cd0cf3f,2020-11-02 14:05:24,Social Media Marketing,Wrapsandtags,Mumbai,Immediately, 3000 /month,3 Months,"13 Nov' 20",Internship,"[""Adobe Photoshop"",""MS-PowerPoint"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fc4ce5ae1fc3c5cd0cf40,2020-11-02 14:05:25,Backend Development,The Crazy Entrepreneur,Mumbai,Immediately, 5000 /month,6 Months,"13 Nov' 20",Internship,"[""HTML"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fc4ce5ae1fc3c5cd0cf41,2020-11-02 14:05:26,Front End Development,The Crazy Entrepreneur,Mumbai,Immediately, 5000 /month,6 Months,"13 Nov' 20",Internship,"[""HTML"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fc4cf5ae1fc3c5cd0cf42,2020-11-02 14:05:26,Business Development (Sales),Anvil Media,Mumbai,Immediately, 5000 /month,3 Months,"13 Nov' 20",Internship with job offer,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week"","" Job offer""]"
5f9fc4d05ae1fc3c5cd0cf43,2020-11-02 14:05:27,Accounts,Fubiq Ventures Private Limited,Mumbai,Immediately, 5000-10000 /month,6 Months,"13 Nov' 20",Internship,"[""Accounting"",""MS-Excel"",""Certificate"","" Letter of recommendation""]"
5f9fc4d15ae1fc3c5cd0cf44,2020-11-02 14:05:28,Python Development,The Crazy Entrepreneur,Mumbai,Immediately, 5000 /month,6 Months,"13 Nov' 20",Internship,"[""HTML"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fc4d15ae1fc3c5cd0cf45,2020-11-02 14:05:29,Graphic Design,Konn Electricals,Mumbai,Immediately, 8000 /month,6 Months,"13 Nov' 20",Internship,"[""Adobe Photoshop"",""CorelDRAW""]"
5f9fc4d25ae1fc3c5cd0cf46,2020-11-02 14:05:29,Business Development (Sales),Fubiq Ventures Private Limited,Mumbai,Immediately, 3000-6000 /month,6 Months,"13 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fc4d45ae1fc3c5cd0cf47,2020-11-02 14:05:30,Customer Service (Out-Bound),Fubiq Ventures Private Limited,Mumbai,Immediately, 3000-8000 /month,6 Months,"13 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fc4d45ae1fc3c5cd0cf48,2020-11-02 14:05:32,Web Development,SoftScribble,Mumbai,Immediately, 3000 /month,2 Months,"13 Nov' 20",Internship with job offer,"[""PHP"",""MySQL"",""LARAVEL"",""ReactJS"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Job offer""]"
5f9fc4d55ae1fc3c5cd0cf49,2020-11-02 14:05:32,Mobile App Development,SoftScribble,Mumbai,Immediately, 2000 /month,2 Months,"13 Nov' 20",Internship with job offer,"[""Node.js"",""React Native"",""ReactJS"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Job offer""]"
5f9fc4d65ae1fc3c5cd0cf4a,2020-11-02 14:05:33,Manual Software Testing,Alfa Labs,Mumbai,Immediately, 12000 /month,6 Months,"13 Nov' 20",Internship with job offer,"[""Software Testing"",""Job offer""]"
5f9fc4d85ae1fc3c5cd0cf4b,2020-11-02 14:05:34,Marketing,Offbeat Media,Mumbai,Immediately, 5000 /month,6 Months,"13 Nov' 20",Internship,"[""MS-PowerPoint"",""Email Marketing"",""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Fashion Styling"",""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fc4d85ae1fc3c5cd0cf4c,2020-11-02 14:05:36,Business Development (Sales),Anytime Fitness Prabhadevi,Mumbai,Immediately, 12000-20000 /month,6 Months,"13 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fc4d95ae1fc3c5cd0cf4d,2020-11-02 14:05:36,Operations,"D'oro Fashions Inc.",Mumbai,Nothing, 7000 /month,6 Months,"13 Nov' 20",Internship with job offer,"[""MS-Office"",""WordPress"",""MS-Excel"","".NET"",""Accounting"",""MS SQL Server"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages"","" Job offer""]"
5f9fc4da5ae1fc3c5cd0cf4e,2020-11-02 14:05:37,Business Development (Sales),Crazyholic Entertainment Private Limited,Mumbai,Immediately, 5000 /month,3 Months,"13 Nov' 20",Internship,"[""Certificate""]"
5f9fc4db5ae1fc3c5cd0cf4f,2020-11-02 14:05:38,Content Writing,Huvi DigiLife Private Limited,Mumbai,Immediately, 3000-5000 /month,6 Months,"13 Nov' 20",Internship with job offer,"[""Certificate"","" Job offer""]"
5f9fc4db5ae1fc3c5cd0cf50,2020-11-02 14:05:39,Teaching,Cuemath,Bangalore,Immediately, 15000 /month,6 Months,"13 Nov' 20",Internship with job offer,"[""Certificate"","" Flexible work hours"","" Informal dress code"","" Job offer""]"
5f9fc4dd5ae1fc3c5cd0cf51,2020-11-02 14:05:39,Product Management,Fubiq Ventures Private Limited,Mumbai,Immediately, 5000-10000 /month,6 Months,"13 Nov' 20",Internship,"[""MS-Office"",""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation""]"
5f9fc4dd5ae1fc3c5cd0cf52,2020-11-02 14:05:41,Marketing,Bagzone Lifestyles Private Limited,Mumbai,Immediately, 5000 /month,6 Months,"13 Nov' 20",Internship,"[""MS-Excel"",""Flexible work hours"","" 5 days a week""]"
5f9fc4de5ae1fc3c5cd0cf53,2020-11-02 14:05:41,Operations,Fubiq Ventures Private Limited,Mumbai,Immediately, 5000-10000 /month,3 Months,"13 Nov' 20",Internship,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Hindi Proficiency(Spoken)"",""Certificate"","" Letter of recommendation""]"
5f9fc4df5ae1fc3c5cd0cf54,2020-11-02 14:05:42,Graphic Design,Pixolo,Thane,Immediately, 4000 /month,4 Months,"13 Nov' 20",Internship,"[""Adobe Indesign"",""UI & UX Design"",""Figma"",""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fc4e05ae1fc3c5cd0cf55,2020-11-02 14:05:43,Social Media Marketing,Pixolo,Thane,Immediately, 2000 /month,4 Months,"13 Nov' 20",Internship,"[""Social Media Marketing"",""Creative Writing"",""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Instagram Marketing"",""Letter of recommendation"","" Flexible work hours""]"
5f9fc4e15ae1fc3c5cd0cf56,2020-11-02 14:05:44,Telesales,Israni Entertainment India Limited,Mumbai,Immediately, 5000-10000 /month,6 Months,"13 Nov' 20",Internship,"[""MS-Excel"",""Certificate"","" Flexible work hours"","" Informal dress code""]"
5f9fc4e15ae1fc3c5cd0cf57,2020-11-02 14:05:45,Digital Marketing,Israni Entertainment India Limited,Mumbai,Immediately, 5000-8000 /month,6 Months,"13 Nov' 20",Internship,"[""Social Media Marketing"",""MS-Office"",""Digital Marketing"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Flexible work hours"","" Informal dress code""]"
5f9fc4e25ae1fc3c5cd0cf58,2020-11-02 14:05:45,Business Development (Sales),Stylsa,Chennai,Immediately, 5000 /month,3 Months,"13 Nov' 20",Internship with job offer,"[""Social Media Marketing"",""Search Engine Marketing (SEM)"",""Digital Marketing"",""Facebook Marketing"",""Email Marketing"",""English Proficiency (Written)"",""Product Lifecycle Management(PLM)"",""Instagram Marketing"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week"","" Job offer""]"
5f9fc4e35ae1fc3c5cd0cf59,2020-11-02 14:05:46,Customer Service,Fubiq Ventures Private Limited,Mumbai,Immediately, 3000-8000 /month,6 Months,"13 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fc4e45ae1fc3c5cd0cf5a,2020-11-02 14:05:47,Marketing,Fubiq Ventures Private Limited,Mumbai,Immediately, 3000 /month,6 Months,"13 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fc4e55ae1fc3c5cd0cf5b,2020-11-02 14:05:48,Market Research,Bottomline Media Private Limited,Mumbai,Immediately, 4000 /month,4 Months,"13 Nov' 20",Internship with job offer,"[""MS-Office"",""Adobe Photoshop"",""MS-Word"",""MS-PowerPoint"",""Certificate"","" Letter of recommendation"","" 5 days a week"","" Job offer""]"
5f9fc4e65ae1fc3c5cd0cf5c,2020-11-02 14:05:49,Operations,Classique Interiors,Mumbai,Immediately, 9000-12000 /month,3 Months,"12 Nov' 20",Internship with job offer,"[""MS-Word"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fc4e75ae1fc3c5cd0cf5d,2020-11-02 14:05:50,Business Development (Sales),Ms. Kwikpic Tech Services,Delhi,Immediately, 8000 /month +  Incentives,2 Months,"12 Nov' 20",Internship,"[""MS-Office"",""Flexible work hours""]"
5f9fc4e75ae1fc3c5cd0cf5e,2020-11-02 14:05:51,Graphic Design,Openspace Advertising & Marketing Consultancy,Mumbai,Immediately, 7000-11000 /month,3 Months,"12 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fc4e85ae1fc3c5cd0cf5f,2020-11-02 14:05:51,Social Media Marketing,Powermax Fitness India Private Limited,Mumbai,Immediately, 2500 /month,2 Months,"12 Nov' 20",Internship,"[""Blogging"",""Digital Marketing"",""Facebook Marketing"",""Social Media Marketing"",""Certificate"","" Letter of recommendation""]"
5f9fc4e95ae1fc3c5cd0cf60,2020-11-02 14:05:52,Creative Writing,Water Drop Entertainment & Media,Mumbai,Immediately, 3000-5000 /month,3 Months,"12 Nov' 20",Internship,"[""MS-Word"",""Creative Writing"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Flexible work hours""]"
5f9fc4ea5ae1fc3c5cd0cf61,2020-11-02 14:05:53,Web Development,Fubiq Ventures Private Limited,Mumbai,Immediately, 3000-8000 /month,6 Months,"12 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fc4eb5ae1fc3c5cd0cf62,2020-11-02 14:05:54,Law/ Legal,Fubiq Ventures Private Limited,Mumbai,Immediately, 3000-5000 /month,6 Months,"12 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fc4ec5ae1fc3c5cd0cf63,2020-11-02 14:05:55,Finance,T Ramarao & Company,Mumbai,Immediately, 10000 /month,6 Months,"12 Nov' 20",Internship with job offer,"[""Tally"",""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Job offer""]"
5f9fc4ed5ae1fc3c5cd0cf64,2020-11-02 14:05:56,Human Resources (HR),Fubiq Ventures Private Limited,Mumbai,Immediately, 3000-7000 /month,6 Months,"12 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fc4ed5ae1fc3c5cd0cf65,2020-11-02 14:05:57,Digital Marketing,Meddco,Mumbai,Immediately, 5000 /month,3 Months,"12 Nov' 20",Internship with job offer,"[""Certificate"","" Job offer""]"
5f9fc4ee5ae1fc3c5cd0cf66,2020-11-02 14:05:57,Operations,Ketto,Mumbai,Immediately, 10000 /month,3 Months,"12 Nov' 20",Internship with job offer,"[""MS-Office"",""MS-PowerPoint"",""MS-Excel"",""Certificate"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Job offer""]"
5f9fc4f15ae1fc3c5cd0cf67,2020-11-02 14:06:00,Chartered Accountancy (CA),Gajendra H Golchha And Associates,Mumbai,Immediately, 5000 /month,36 Months,"12 Nov' 20",Internship,"[""Certificate""]"
5f9fc4f25ae1fc3c5cd0cf68,2020-11-02 14:06:01,Social Media Marketing,Vinay Dusa,Mumbai,Immediately, 5000 /month,3 Months,"12 Nov' 20",Internship,"[""Social Media Marketing"",""Adobe Photoshop"",""Video Editing"",""Digital Marketing"",""Search Engine Optimization (SEO)"",""Creative Writing"",""Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week""]"
5f9fc4f35ae1fc3c5cd0cf69,2020-11-02 14:06:02,Digital Marketing,Fermwell Foods Private Limited,Mumbai,Immediately, 7000-10000 /month,3 Months,"12 Nov' 20",Internship with job offer,"[""MS-Office"",""Digital Marketing"",""Facebook Marketing"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fc4f35ae1fc3c5cd0cf6a,2020-11-02 14:06:03,Business Development (Sales),TalaKunchi Networks Private Limited,Mumbai,Immediately, 10000-15000 /month,6 Months,"12 Nov' 20",Internship,[]
5f9fc4f45ae1fc3c5cd0cf6b,2020-11-02 14:06:03,UX/UI Design,OZiva,Mumbai,Immediately, 15000-20000 /month,6 Months,"12 Nov' 20",Internship with job offer,"[""Adobe Photoshop"",""Adobe Illustrator"",""Adobe XD"",""Figma"",""Certificate"","" Informal dress code"","" Job offer""]"
5f9fc4f55ae1fc3c5cd0cf6c,2020-11-02 14:06:04,Accounts,Expertrons,Mumbai,Immediately, 10000-15000 /month,6 Months,"12 Nov' 20",Internship with job offer,"[""Job offer""]"
5f9fc4f65ae1fc3c5cd0cf6d,2020-11-02 14:06:05,Business Development (Sales),SnackX,Mumbai,Immediately, 3500 /month +  Incentives,1 Month,"12 Nov' 20",Internship,"[""MS-Excel"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Free snacks & beverages""]"
5f9fc4f65ae1fc3c5cd0cf6e,2020-11-02 14:06:06,Digital Marketing,Helper4U Services LLP,Mumbai,Immediately, 10000 /month,6 Months,"12 Nov' 20",Internship with job offer,"[""Adobe Photoshop"",""Digital Marketing"",""Animation"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fc4f75ae1fc3c5cd0cf6f,2020-11-02 14:06:06,Graphic Design,Offbeat Media,Mumbai,Immediately, 4000-5000 /month,6 Months,"12 Nov' 20",Internship,"[""Adobe Photoshop"",""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fc4f95ae1fc3c5cd0cf70,2020-11-02 14:06:07,Content Writing,UNORGANISED WORLD WELFARE FOUNDATION,Delhi,Immediately,Unpaid,3 Months,"12 Nov' 20",Internship,"[""Creative Writing"",""Economics"",""English Proficiency (Written)"",""Deep Learning"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fc4f95ae1fc3c5cd0cf71,2020-11-02 14:06:09,Human Resources (HR),Good Leaps Solutions Private Limited,Chennai,Immediately, 7000 /month +  Incentives,6 Months,"12 Nov' 20",Internship with job offer,"[""MS-Office"",""MS-Word"",""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Flexible work hours"","" Job offer""]"
5f9fc4fa5ae1fc3c5cd0cf72,2020-11-02 14:06:09,Web Development,DigiChefs,Mumbai,Immediately, 5000 /month,6 Months,"12 Nov' 20",Internship with job offer,"[""HTML"",""jQuery"",""Bootstrap"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" 5 days a week"","" Job offer""]"
5f9fc4fb5ae1fc3c5cd0cf73,2020-11-02 14:06:10,Electrical Engineering,Medister Infection Control Systems Private Limited,Mumbai,Immediately, 5000 /month,6 Months,"12 Nov' 20",Internship with job offer,"[""Certificate"","" Flexible work hours"","" Free snacks & beverages"","" Job offer""]"
5f9fc4fc5ae1fc3c5cd0cf74,2020-11-02 14:06:11,Business Development (Sales),Classic Marble Company Private Limited,Mumbai,Immediately, 10000 /month,6 Months,"12 Nov' 20",Internship,"[""MS-Office"",""Certificate"","" Letter of recommendation""]"
5f9fc4fd5ae1fc3c5cd0cf75,2020-11-02 14:06:12,Data Analytics,Ace Proton Communications & Digital Media Pvt Ltd,Mumbai,Immediately, 5000 /month,3 Months,"12 Nov' 20",Internship,"[""MS-Excel"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fc4fe5ae1fc3c5cd0cf76,2020-11-02 14:06:13,Graphic Design,Mahindra Home Finance,Mumbai,Immediately, 15000 /month,2 Months,"12 Nov' 20",Internship,"[""Certificate"","" 5 days a week""]"
5f9fc4ff5ae1fc3c5cd0cf77,2020-11-02 14:06:14,Content Creation (Photography/Videography/Graphic Design),Blakomi,Mumbai,Immediately, 3000-5000 /month,3 Months,"12 Nov' 20",Internship with job offer,"[""Adobe Photoshop"",""Adobe Illustrator"",""Video Editing"",""Photography"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Adobe Photoshop Lightroom CC"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fc4ff5ae1fc3c5cd0cf78,2020-11-02 14:06:15,Web Development,InventersCorp,Mumbai,Immediately, 3000 /month,1 Month,"12 Nov' 20",Internship with job offer,"[""PHP"",""CSS"",""JavaScript"",""SQL"",""LARAVEL"",""REST API"",""Certificate"","" Flexible work hours"","" Job offer""]"
5f9fc5005ae1fc3c5cd0cf79,2020-11-02 14:06:15,Quality Control,Levram Lifesciences Private Limited,Ahmedabad,Immediately, 8000 /month,6 Months,"12 Nov' 20",Internship with job offer,"[""MS-Office"",""MS-Word"",""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fc5025ae1fc3c5cd0cf7a,2020-11-02 14:06:16,Graphic Design,Finrays,Mumbai,Immediately, 5000 /month,6 Months,"12 Nov' 20",Internship,"[""Adobe Photoshop"",""CorelDRAW"",""Certificate"","" Flexible work hours"","" Informal dress code""]"
5f9fc5035ae1fc3c5cd0cf7b,2020-11-02 14:06:18,Quality Assurance & Regulatory Affairs,Levram Lifesciences Private Limited,Ahmedabad,Immediately, 10000 /month,6 Months,"12 Nov' 20",Internship with job offer,"[""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fc5045ae1fc3c5cd0cf7c,2020-11-02 14:06:19,Business Development (Sales),Arcedior International Private Limited,Ahmedabad,Immediately, 10000-20000 /month,6 Months,"12 Nov' 20",Internship,[]
5f9fc5045ae1fc3c5cd0cf7d,2020-11-02 14:06:20,Web Development,Sheth Publishing House,Mumbai,Immediately, 5000-10000 /month,3 Months,"12 Nov' 20",Internship,[]
5f9fc5055ae1fc3c5cd0cf7e,2020-11-02 14:06:20,Marketing,The Crazy Entrepreneur,Mumbai,Immediately, 5000-10000 /month,6 Months,"12 Nov' 20",Internship,"[""Social Media Marketing"",""Search Engine Marketing (SEM)"",""Digital Marketing"",""Facebook Marketing"",""Email Marketing"",""Instagram Marketing"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fc5065ae1fc3c5cd0cf7f,2020-11-02 14:06:21,Finance,Infracon,Mumbai,Immediately, 4000 /month,3 Months,"12 Nov' 20",Internship,"[""Certificate""]"
5f9fc5075ae1fc3c5cd0cf80,2020-11-02 14:06:22,Photography,Adore Models,Mumbai,Immediately, 5000 /month,3 Months,"12 Nov' 20",Internship with job offer,"[""Adobe Photoshop"",""Adobe Premiere Pro"",""Photography"",""Adobe Photoshop Lightroom CC"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fc5085ae1fc3c5cd0cf81,2020-11-02 14:06:23,Human Resources (HR),Infracon,Mumbai,Immediately, 4000 /month,3 Months,"12 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fc5085ae1fc3c5cd0cf82,2020-11-02 14:06:24,Video Making/Editing,The Scribblers,Mumbai,Immediately, 5000 /month,4 Months,"12 Nov' 20",Internship,"[""Adobe Premiere Pro"",""Photography"",""Adobe After Effects"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fc5095ae1fc3c5cd0cf83,2020-11-02 14:06:24,Pharmaceutical,DINESH MEDICAL & GENERAL STORE,Mumbai,Immediately, 10000 /month,6 Months,"12 Nov' 20",Internship,"[""Tally"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fc50b5ae1fc3c5cd0cf84,2020-11-02 14:06:25,Graphic Design,The Scribblers,Mumbai,Immediately, 6000 /month,6 Months,"12 Nov' 20",Internship,"[""Adobe Photoshop"",""Adobe Illustrator"",""Adobe Photoshop Lightroom CC"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fc50b5ae1fc3c5cd0cf85,2020-11-02 14:06:27,Lead Generation,SoftEzi Solutions Limited Liability Partnership,Delhi,Immediately, 2000-5000 /month,3 Months,"12 Nov' 20",Internship with job offer,"[""Certificate"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Job offer""]"
5f9fc50c5ae1fc3c5cd0cf86,2020-11-02 14:06:27,Business Development (Sales),Zeba India Private Limited,Mumbai,Immediately, 8000 /month +  Incentives,1 Month,"12 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Informal dress code"","" Free snacks & beverages""]"
5f9fc50d5ae1fc3c5cd0cf87,2020-11-02 14:06:28,Content Writing,Speakwell Skills Academy Private Limited,Mumbai,Immediately, 2500 /month,1 Month,"12 Nov' 20",Internship with job offer,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Job offer""]"
5f9fc50e5ae1fc3c5cd0cf88,2020-11-02 14:06:29,Graphic Design,Cultivate Design LLP,Mumbai,Immediately, 10000 /month,2 Months,"12 Nov' 20",Internship with job offer,"[""Adobe Photoshop"",""CorelDRAW"",""Adobe Illustrator"",""Adobe After Effects"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" 5 days a week"","" Job offer""]"
5f9fc50e5ae1fc3c5cd0cf89,2020-11-02 14:06:30,Business Development (Sales),Karlo Travel,Mumbai,Immediately, 8000 /month,6 Months,"12 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
