_id,Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Skills and Perks
5f9fbd129ab4cb82f82fd6e3,2020-11-02 13:32:25,Toy Development,Metis Learning Solutions,Delhi,Immediately, 20000 /month,2 Months,"12 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages""]"
5f9fbd139ab4cb82f82fd6e4,2020-11-02 13:32:26,Marketing,Manya The Princeton Review,Delhi,Immediately, 5000 /month,3 Months,"12 Nov' 20",Internship,"[""Digital Marketing"",""Facebook Marketing"",""Instagram Marketing"",""Certificate""]"
5f9fbd149ab4cb82f82fd6e5,2020-11-02 13:32:27,Content Writing,Vendor Infra Global Private Limited,Gurgaon,Immediately, 7000-12000 /month,3 Months,"12 Nov' 20",Internship,"[""Blogging"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week""]"
5f9fbd159ab4cb82f82fd6e6,2020-11-02 13:32:28,Graphic Design,Infirment Technologies Private Limited,Gurgaon,Immediately, 10000 /month,6 Months,"12 Nov' 20",Internship,"[""UI & UX Design"",""Certificate""]"
5f9fbd159ab4cb82f82fd6e7,2020-11-02 13:32:29,Social Media Marketing,The Marcom Avenue,Gurgaon,Immediately, 10000-20000 /month,6 Months,"12 Nov' 20",Internship with job offer,"[""Digital Marketing"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fbd169ab4cb82f82fd6e8,2020-11-02 13:32:29,Business Analysis,Get Me Rank,Delhi,Immediately, 10000 /month,3 Months,"12 Nov' 20",Internship,"[""Social Media Marketing"",""Digital Marketing"",""Google AdWords"",""Search Engine Optimization (SEO)"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate""]"
5f9fbd189ab4cb82f82fd6e9,2020-11-02 13:32:32,Content Writing,UNORGANISED WORLD WELFARE FOUNDATION,Delhi,Immediately,Unpaid,3 Months,"12 Nov' 20",Internship,"[""Creative Writing"",""Economics"",""English Proficiency (Written)"",""Deep Learning"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fbd199ab4cb82f82fd6ea,2020-11-02 13:32:32,Company Secretary (CS),Ankur S And Associates,Ajmer,Immediately, 2000 /month,6 Months,"30 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbd1a9ab4cb82f82fd6eb,2020-11-02 13:32:33,Sales (IT),Max Vision Solutions Private Limited,Delhi,Immediately, 8000-15000 /month,4 Months,"12 Nov' 20",Internship,"[""Salesforce"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Informal dress code"","" Free snacks & beverages""]"
5f9fbd1b9ab4cb82f82fd6ec,2020-11-02 13:32:34,Content Writing,Yaantra,Ghaziabad,Immediately, 7000 /month,3 Months,"12 Nov' 20",Internship,"[""Certificate"","" Flexible work hours""]"
5f9fbd1b9ab4cb82f82fd6ed,2020-11-02 13:32:35,Business Analytics,RipenApps Technologies Private Limited,Noida,Immediately, 10000 /month,6 Months,"12 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Informal dress code"","" 5 days a week""]"
5f9fbd1c9ab4cb82f82fd6ee,2020-11-02 13:32:35,Human Resources (HR),Good Leaps Solutions Private Limited,Chennai,Immediately, 7000 /month +  Incentives,6 Months,"12 Nov' 20",Internship with job offer,"[""MS-Office"",""MS-Word"",""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Flexible work hours"","" Job offer""]"
5f9fbd1d9ab4cb82f82fd6ef,2020-11-02 13:32:36,Social Media Marketing,Bees And Baubles,Delhi,Immediately, 5000 /month,3 Months,"12 Nov' 20",Internship,"[""Digital Marketing"",""Search Engine Optimization (SEO)"",""Facebook Marketing"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages""]"
5f9fbd1e9ab4cb82f82fd6f0,2020-11-02 13:32:37,E-commerce Management,Indian Robo Store,Delhi,Immediately, 8000-10000 /month,3 Months,"12 Nov' 20",Internship with job offer,"[""MS-Office"",""MS-Word"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Free snacks & beverages"","" Job offer""]"
5f9fbd1f9ab4cb82f82fd6f1,2020-11-02 13:32:38,Human Resources (HR),Ghar Pe Shiksha,Delhi,Immediately, 7000-13000 /month,4 Months,"12 Nov' 20",Internship,"[""MS-Office"",""Recruitment"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fbd209ab4cb82f82fd6f2,2020-11-02 13:32:39,PowerPoint Design,Arab Easy,Gurgaon,Immediately, 20000 /month,3 Months,"12 Nov' 20",Internship,"[""Adobe Photoshop"",""Adobe Illustrator"",""Adobe Indesign"",""MS-Office"",""MS-Word"",""MS-PowerPoint"",""MS-Excel"",""Certificate"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbd209ab4cb82f82fd6f3,2020-11-02 13:32:40,Operations,Milestone NGO,Delhi,Immediately, 4000 /month,6 Months,"12 Nov' 20",Internship,"[""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fbd229ab4cb82f82fd6f4,2020-11-02 13:32:40,Artificial Intelligence (AI),Jerphy,Delhi,Immediately, 9000-15000 /month,1 Month,"12 Nov' 20",Internship,"[""Artifical Intelligence"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week""]"
5f9fbd239ab4cb82f82fd6f5,2020-11-02 13:32:42,Operations,ArtBuzz,Delhi,Immediately, 10000 /month,6 Months,"12 Nov' 20",Internship,"[""MS-Word"",""Digital Marketing"",""Creative Writing"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fbd249ab4cb82f82fd6f6,2020-11-02 13:32:43,Digital Marketing,Akash Chauhan,Delhi,Immediately, 4000 /month,3 Months,"12 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fbd249ab4cb82f82fd6f7,2020-11-02 13:32:44,Java Development,EZ Lock,Noida,Immediately, 12000-18000 /month,6 Months,"12 Nov' 20",Internship with job offer,"[""Java"",""SQL"",""Teaching"",""MS SQL Server"",""Certificate"","" Letter of recommendation"","" 5 days a week"","" Job offer""]"
5f9fbd259ab4cb82f82fd6f8,2020-11-02 13:32:44,Business Development (Sales),GSA Overseas,Noida,Immediately, 8000 /month +  Incentives,6 Months,"12 Nov' 20",Internship with job offer,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbd269ab4cb82f82fd6f9,2020-11-02 13:32:45,Design Engineering (Mechanical),AMOGEO ITES INDIA Limited,Noida,Immediately, 6000-12000 /month,6 Months,"12 Nov' 20",Internship with job offer,"[""AutoCAD"",""SolidWorks"",""Catia"",""STAAD.Pro"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Job offer""]"
5f9fbd279ab4cb82f82fd6fa,2020-11-02 13:32:46,Content Writing,Eye Mantra Hospital,Delhi,Immediately, 5000-10000 /month,6 Months,"12 Nov' 20",Internship,"[""Creative Writing"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fbd289ab4cb82f82fd6fb,2020-11-02 13:32:47,Digital Marketing,Loom Solar Private Limited,Faridabad,Immediately, 8000 /month,3 Months,"12 Nov' 20",Internship,"[""Search Engine Optimization (SEO)"",""Certificate"","" Flexible work hours"","" Free snacks & beverages""]"
5f9fbd299ab4cb82f82fd6fc,2020-11-02 13:32:48,Angular Development,Iraitech Innovations & Technologies Private Limited,Delhi,Immediately, 5000-10000 /month,2 Months,"12 Nov' 20",Internship with job offer,"[""Java"",""CSS"",""Bootstrap"",""Node.js"",""PostgreSQL"",""Angular 7.0"",""Certificate"","" Job offer""]"
5f9fbd2a9ab4cb82f82fd6fd,2020-11-02 13:32:49,Mobile App Development (Flutter),Aarvy Technologies,Delhi,Immediately, 2000 /month,6 Months,"12 Nov' 20",Internship with job offer,"[""Flutter"",""Dart"",""iOS"",""Android"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Job offer""]"
5f9fbd2b9ab4cb82f82fd6fe,2020-11-02 13:32:50,iOS App Development,Aarvy Technologies,Delhi,Immediately, 3000-5000 /month,6 Months,"12 Nov' 20",Internship with job offer,"[""C Programming"",""Swift"",""iOS"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Job offer""]"
5f9fbd2c9ab4cb82f82fd6ff,2020-11-02 13:32:51,Subject Matter Expert (Mathematics),Innovalance Learning Systems,Delhi,Immediately, 8000 /month,3 Months,"12 Nov' 20",Internship with job offer,"[""MS-Office"",""MS-Word"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbd2d9ab4cb82f82fd700,2020-11-02 13:32:52,Digital Marketing,True Care Counselling Private Limited,Noida,Immediately, 6000 /month,6 Months,"12 Nov' 20",Internship with job offer,"[""Social Media Marketing"",""Digital Marketing"",""Search Engine Optimization (SEO)"",""Certificate"","" Informal dress code"","" Job offer""]"
5f9fbd2d9ab4cb82f82fd701,2020-11-02 13:32:53,Project Coordination,Innovalance Learning Systems,Delhi,Immediately, 7500 /month,3 Months,"12 Nov' 20",Internship,"[""MS-Office"",""Certificate"","" Letter of recommendation""]"
5f9fbd2e9ab4cb82f82fd702,2020-11-02 13:32:53,Business Development (Sales),Proffus,Delhi,Immediately, 6000 /month,2 Months,"12 Nov' 20",Internship with job offer,"[""English Proficiency (Spoken)"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbd2f9ab4cb82f82fd703,2020-11-02 13:32:54,Law/ Legal,AKJ Attorneys & Solicitors LLP,Gurgaon,Immediately, 2000 /month,2 Months,"12 Nov' 20",Internship,"[""MS-Office"",""Certificate"","" Letter of recommendation"","" Free snacks & beverages""]"
5f9fbd309ab4cb82f82fd704,2020-11-02 13:32:55,Business Development (Sales),Xpress Minds Edutainment Private Limited,Delhi,Immediately, 12500 /month,3 Months,"12 Nov' 20",Internship,"[""Salesforce"",""English Proficiency (Spoken)"",""Certificate""]"
5f9fbd319ab4cb82f82fd705,2020-11-02 13:32:56,Marketing,House Of Desi Products Private Limited,Greater Noida,Immediately, 2000 /month,3 Months,"12 Nov' 20",Internship,"[""Certificate"","" Flexible work hours""]"
5f9fbd319ab4cb82f82fd706,2020-11-02 13:32:57,Marketing,House Of Desi Products Private Limited,Delhi,Immediately, 8000 /month,3 Months,"12 Nov' 20",Internship with job offer,"[""English Proficiency (Spoken)"",""Instagram Marketing"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Job offer""]"
5f9fbd329ab4cb82f82fd707,2020-11-02 13:32:57,Operations,Labotek,Delhi,Immediately, 10000-13000 /month,6 Months,"12 Nov' 20",Internship,"[""Letter of recommendation""]"
5f9fbd339ab4cb82f82fd708,2020-11-02 13:32:58,Executive Assistance (To Founder/CEO),Nestor Consulting Private Limited,Delhi,Immediately, 10000 /month,6 Months,"12 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fbd349ab4cb82f82fd709,2020-11-02 13:32:59,Graphic Design,Yellow Straw Advertising,Noida,Immediately, 3500 /month,4 Months,"12 Nov' 20",Internship with job offer,"[""Adobe Photoshop"",""Adobe Illustrator"",""Adobe Premiere Pro"",""3ds Max"",""Adobe After Effects"",""Certificate"","" Letter of recommendation"","" 5 days a week"","" Job offer""]"
5f9fbd359ab4cb82f82fd70a,2020-11-02 13:33:00,Law/ Legal,VSP Legals,Delhi,Immediately,Unpaid,1 Month,"12 Nov' 20",Internship with job offer,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Free snacks & beverages"","" Job offer""]"
5f9fbd369ab4cb82f82fd70b,2020-11-02 13:33:01,Web Development,BestWebs,Delhi,Immediately, 5000 /month +  Incentives,3 Months,"12 Nov' 20",Internship with job offer,"[""PHP"",""HTML"",""CSS"",""JavaScript"",""jQuery"",""Bootstrap"",""Node.js"",""Vue Js"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages"","" Job offer""]"
5f9fbd379ab4cb82f82fd70c,2020-11-02 13:33:02,Merchandising,Dalmia Designer India Private Limited,Delhi,Immediately, 6000 /month,4 Months,"12 Nov' 20",Internship with job offer,"[""Fashion Styling"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbd379ab4cb82f82fd70d,2020-11-02 13:33:03,Backend Support (Data Processing),Dimentics Info Tech Private Limited,Delhi,Immediately, 10000-12000 /month,6 Months,"12 Nov' 20",Internship,"[""MS-Office"",""MS-Word"",""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fbd389ab4cb82f82fd70e,2020-11-02 13:33:03,Tour Coordinator,Travel Hippo,Delhi,Immediately, 2000-6000 /month,2 Months,"12 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fbd399ab4cb82f82fd70f,2020-11-02 13:33:04,Digital Marketing,Shweta Gaur Makeup Artist & Academy,Noida,Immediately, 5000 /month,3 Months,"12 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fbd3a9ab4cb82f82fd710,2020-11-02 13:33:05,Chartered Accountancy (CA),Sandeep & Associates,Greater Noida,Immediately, 5000-10000 /month,12 Months,"12 Nov' 20",Internship,"[""Accounting"",""Tally"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fbd3c9ab4cb82f82fd711,2020-11-02 13:33:07,Subject Matter Expert (Chemistry),Innovalance Learning Systems,Delhi,Immediately, 8000 /month,3 Months,"12 Nov' 20",Internship,"[""MS-Office"",""Chemistry"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation""]"
5f9fbd3d9ab4cb82f82fd712,2020-11-02 13:33:08,Tally (Accounts),Indian Robo Store,Delhi,Immediately, 8000-10000 /month,4 Months,"12 Nov' 20",Internship with job offer,"[""Accounting"",""Tally"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Free snacks & beverages"","" Job offer""]"
5f9fbd3f9ab4cb82f82fd713,2020-11-02 13:33:09,Subject Matter Expert,EDUCRUX PRIVATE LIMITED,Delhi,Immediately, 18000 /month,3 Months,"12 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fbd3f9ab4cb82f82fd714,2020-11-02 13:33:11,Social Media Marketing,Colors Digital,Delhi,Immediately, 4000-6000 /month,2 Months,"12 Nov' 20",Internship with job offer,"[""Social Media Marketing"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Job offer""]"
5f9fbd409ab4cb82f82fd715,2020-11-02 13:33:11,Social Media Marketing,SocioMonkey,Delhi,Immediately, 5000-10000 /month,3 Months,"12 Nov' 20",Internship,"[""Social Media Marketing"",""Digital Marketing"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fbd419ab4cb82f82fd716,2020-11-02 13:33:12,Social Media Marketing,Make My Business Online,Delhi,Immediately, 2500-5000 /month,4 Months,"12 Nov' 20",Internship with job offer,"[""Certificate"","" Letter of recommendation"","" 5 days a week"","" Job offer""]"
5f9fbd429ab4cb82f82fd717,2020-11-02 13:33:13,Full Stack Development,Variety Innovation Venture Private Limited,Gurgaon,Immediately, 10000 /month,6 Months,"3 Dec' 20",Internship with job offer,"[""Java"",""HTML"",""CSS"",""JavaScript"",""jQuery"",""SQL"",""Bootstrap"",""Hibernate (Java)"",""Spring MVC"",""JSON"",""REST API"",""Git SVN"",""ReactJS"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fbd439ab4cb82f82fd718,2020-11-02 13:33:14,Lead Generation,SoftEzi Solutions Limited Liability Partnership,Delhi,Immediately, 2000-5000 /month,3 Months,"12 Nov' 20",Internship with job offer,"[""Certificate"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Job offer""]"
5f9fbd449ab4cb82f82fd719,2020-11-02 13:33:15,Embedded Engineering,Ranavaj Power Solution Private Limited,Noida,Immediately, 5000 /month,3 Months,"12 Nov' 20",Internship with job offer,"[""Embedded Systems"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Job offer""]"
5f9fbd449ab4cb82f82fd71a,2020-11-02 13:33:16,Web Development,Scideas Solutions Private Limited,Delhi,Immediately, 10000 /month,4 Months,"12 Nov' 20",Internship with job offer,"[""PHP"",""LARAVEL"",""Certificate"","" Job offer""]"
5f9fbd459ab4cb82f82fd71b,2020-11-02 13:33:16,Drupal Development,Scideas Solutions Private Limited,Delhi,Immediately, 10000 /month,4 Months,"12 Nov' 20",Internship with job offer,"[""PHP"",""Drupal"",""Certificate"","" Job offer""]"
5f9fbd469ab4cb82f82fd71c,2020-11-02 13:33:17,Graphic Design,Knick Knack Nook,Delhi,Immediately, 2000-4000 /month,2 Months,"12 Nov' 20",Internship,"[""Adobe Photoshop"",""Adobe Illustrator"",""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fbd479ab4cb82f82fd71d,2020-11-02 13:33:18,Business Development (Sales),SUVIJ Pharamceuticals,Delhi,Immediately, 7000 /month,1 Month,"12 Nov' 20",Internship,"[""Certificate""]"
5f9fbd479ab4cb82f82fd71e,2020-11-02 13:33:19,Human Resources (HR),Eye Mantra Hospital,Pitampura,Immediately, 7000-10000 /month,6 Months,"12 Nov' 20",Internship with job offer,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Job offer""]"
5f9fbd499ab4cb82f82fd71f,2020-11-02 13:33:19,Graphic Design,SUVIJ Pharamceuticals,Delhi,Immediately, 4000 /month,2 Months,"12 Nov' 20",Internship,"[""Certificate""]"
5f9fbd4a9ab4cb82f82fd720,2020-11-02 13:33:21,Business Development (Sales),CollegeDoors.com,Chandigarh,Immediately, 5000 /month +  Incentives,2 Months,"12 Nov' 20",Internship with job offer,"[""Letter of recommendation"","" Flexible work hours"","" Job offer""]"
5f9fbd4b9ab4cb82f82fd721,2020-11-02 13:33:22,Business Development (Sales),Mapmyops | Intelloc Mapping Services,Ahmedabad,Immediately, 2000 /month +  Incentives,2 Months,"12 Nov' 20",Internship,"[""MS-Office"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fbd4c9ab4cb82f82fd722,2020-11-02 13:33:23,Human Resources (HR),Blackboard Education And Research Foundation,Noida,Immediately, 3000 /month,2 Months,"12 Nov' 20",Internship with job offer,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Job offer""]"
5f9fbd4d9ab4cb82f82fd723,2020-11-02 13:33:24,Product Photography,RealWhey LLP,Delhi,Immediately, 3000 /month +  Incentives,2 Months,"12 Nov' 20",Internship,"[""Adobe Photoshop"",""Photography"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fbd4e9ab4cb82f82fd724,2020-11-02 13:33:25,Mobile App Development,Beadcore Infotech Private Limited,Noida,Immediately, 15000 /month,3 Months,"12 Nov' 20",Internship,"[""Java"",""Linux"",""Android"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbd4f9ab4cb82f82fd725,2020-11-02 13:33:26,Operations,Digital Infinity Showroom,Delhi,Immediately, 10000-12000 /month,1 Month,"12 Nov' 20",Internship,"[""Digital Marketing"",""Client Relationship"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Hindi Proficiency (Spoken)"",""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fbd509ab4cb82f82fd726,2020-11-02 13:33:27,Graphic Design,Mysource Innoventures Private Limited,Gurgaon,Immediately, 2500-5000 /month,2 Months,"12 Nov' 20",Internship,"[""Adobe Photoshop"",""Adobe Illustrator"",""MS-PowerPoint"",""Certificate"","" Letter of recommendation"","" Free snacks & beverages""]"
5f9fbd509ab4cb82f82fd727,2020-11-02 13:33:28,Data Management,Mysource Innoventures Private Limited,Gurgaon,Immediately, 2500 /month +  Incentives,2 Months,"12 Nov' 20",Internship,"[""MS-PowerPoint"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" Free snacks & beverages""]"
5f9fbd529ab4cb82f82fd728,2020-11-02 13:33:28,Telecalling,DoorTask,Delhi,Immediately, 15000-20000 /month,3 Months,"12 Nov' 20",Internship,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Hindi Proficiency (Spoken)"",""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fbd539ab4cb82f82fd729,2020-11-02 13:33:30,Graphic Design,Codes Black Services Private Limited,Pitampura,Immediately, 10000-12000 /month,3 Months,"11 Nov' 20",Internship,"[""Adobe Photoshop"",""Video Editing"",""Adobe Premiere Pro"",""Photography"",""Video Making"",""Adobe Photoshop Lightroom CC"",""Certificate"","" Informal dress code""]"
5f9fbd539ab4cb82f82fd72a,2020-11-02 13:33:31,Human Resources (HR),CareerMate,Noida,Immediately, 10000 /month,6 Months,"11 Nov' 20",Internship,"[""Search Engine Marketing (SEM)"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbd549ab4cb82f82fd72b,2020-11-02 13:33:31,Photography,Mehboob Sons Selection Pvt. Ltd.,Delhi,Immediately, 3000 /month,2 Months,"11 Nov' 20",Internship,"[""Adobe Photoshop"",""Photography"",""Certificate"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages""]"
5f9fbd559ab4cb82f82fd72c,2020-11-02 13:33:32,Digital Marketing,Get Me Rank,Delhi,Immediately, 8000 /month,3 Months,"11 Nov' 20",Internship,"[""Facebook Marketing"",""English Proficiency (Spoken)"",""Certificate""]"
5f9fbd569ab4cb82f82fd72d,2020-11-02 13:33:33,Media Planning and Buying,Get Me Rank,Delhi,Immediately, 10000 /month,3 Months,"11 Nov' 20",Internship,"[""Social Media Marketing"",""Digital Marketing"",""Google AdWords"",""Search Engine Optimization (SEO)"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate""]"
5f9fbd579ab4cb82f82fd72e,2020-11-02 13:33:34,NodeJS Backend API Development,Alyssum Global Services Private Limited,Delhi,Immediately, 10000 /month,6 Months,"11 Nov' 20",Internship,"[""MySQL"",""Node.js"",""Stripe Payment API"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week""]"
5f9fbd579ab4cb82f82fd72f,2020-11-02 13:33:35,Graphic Design,Scizers Technologies LLP,Delhi,Immediately, 8000 /month,4 Months,"11 Nov' 20",Internship with job offer,"[""Adobe Photoshop"",""Adobe Illustrator"",""Adobe Creative Suite"",""Figma"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week"","" Job offer""]"
5f9fbd589ab4cb82f82fd730,2020-11-02 13:33:35,Social Media Marketing,Nine Two Nine Forex Private Limited,Delhi,Immediately, 7000 /month,2 Months,"11 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fbd5a9ab4cb82f82fd731,2020-11-02 13:33:36,Graphic Design,Nine Two Nine Forex Private Limited,Delhi,Immediately, 7000 /month,2 Months,"11 Nov' 20",Internship,"[""Adobe Photoshop"",""CorelDRAW"",""Adobe Photoshop Lightroom CC"",""Certificate"","" Letter of recommendation""]"
5f9fbd5a9ab4cb82f82fd732,2020-11-02 13:33:38,Business Development (Sales),Ritvi Innovations Private Limited,Noida,Immediately, 7000 /month,3 Months,"11 Nov' 20",Internship with job offer,"[""MS-Office"",""MS-Word"",""MS-PowerPoint"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbd5b9ab4cb82f82fd733,2020-11-02 13:33:38,Videography,Dalmia Designer India Private Limited,Delhi,Immediately, 6000 /month,3 Months,"11 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fbd5c9ab4cb82f82fd734,2020-11-02 13:33:39,Flutter Application Development (Full Stack),Sidangel Fund,Delhi,Immediately, 20000 /month,6 Months,"11 Nov' 20",Internship with job offer,"[""Java"",""JavaScript"",""Flutter"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbd5d9ab4cb82f82fd735,2020-11-02 13:33:40,Desktop Support,Tech2Globe Web Solutions LLP,Delhi,Immediately, 5000 /month,6 Months,"11 Nov' 20",Internship,[]
5f9fbd5e9ab4cb82f82fd736,2020-11-02 13:33:41,Web Development,AEMS Technologies,Delhi,Immediately, 8000 /month,4 Months,"11 Nov' 20",Internship with job offer,"[""PHP"",""HTML"",""CSS"",""JavaScript"",""jQuery"",""WordPress"",""Bootstrap"",""CodeIgniter"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Job offer""]"
5f9fbd5e9ab4cb82f82fd737,2020-11-02 13:33:42,Business Development (Sales),Center Of Digital Excellence Private Limited,Delhi,Immediately, 5000 /month,3 Months,"11 Nov' 20",Internship,"[""Certificate""]"
5f9fbd5f9ab4cb82f82fd738,2020-11-02 13:33:42,Content Writing,Dailypit Technologies India Private Limited,Delhi,Immediately, 7000-12000 /month,3 Months,"11 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fbd639ab4cb82f82fd739,2020-11-02 13:33:46,Social Media Marketing,Chimpandz Media LLP,Delhi,Immediately, 6000 /month,3 Months,"11 Nov' 20",Internship,"[""Certificate"","" 5 days a week""]"
5f9fbd639ab4cb82f82fd73a,2020-11-02 13:33:47,Human Resources (HR),Sunstone Education Technology Private Limited,Gurgaon,Immediately, 10000-15000 /month,3 Months,"11 Nov' 20",Internship,"[""Recruitment"",""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fbd649ab4cb82f82fd73b,2020-11-02 13:33:47,Data Entry,TestprepKart,Delhi,Immediately, 5000 /month,3 Months,"11 Nov' 20",Internship with job offer,"[""MS-Office"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" 5 days a week"","" Job offer""]"
5f9fbd659ab4cb82f82fd73c,2020-11-02 13:33:48,Media & Public Relations (PR),PPR Networks,Delhi,Immediately, 5000 /month,3 Months,"11 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbd669ab4cb82f82fd73d,2020-11-02 13:33:49,Copywriting,Yellow Straw Advertising,Noida,Immediately, 3500 /month,4 Months,"11 Nov' 20",Internship with job offer,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" 5 days a week"","" Job offer""]"
5f9fbd679ab4cb82f82fd73e,2020-11-02 13:33:50,Business Development (Sales),International Youth Club,Delhi,Immediately, 8000-12000 /month,3 Months,"11 Nov' 20",Internship with job offer,"[""English Proficiency (Spoken)"",""Certificate"","" Informal dress code"","" Job offer""]"
